name;categoryId;id
Свинина;1;1
Говядина;1;2
Баранина;1;3
Дикое мясо;1;4
Кролик;1;5
Карп;2;6
Семга;2;7
Тунец;2;8
Лосось;2;9
Макароны;3;10
Картошка;3;11
Рис;3;12
Гречка;3;13
Кускус;3;14
Репчатый лук;4;15
Черный перец;4;16
Красный перец;4;17
Майоран;4;18
Базилик;4;19
Тмин;4;20
Можжевельник;4;21
Кориандр(кинза);4;22
Чеснок;4;23
Кардамон;4;24
Корица;4;25
Розмарин;4;26
Оливковое масло;4;27
Лавровый лист;4;28
Семена укропа;4;29
Барбарис;4;30
Гвоздика;4;31
Мускатный орех;4;32
Тирамиссу;5;33
Чизкейк;5;34
Фрукты;5;35
Шоколад;5;36
Бисквитный торт;5;37
Чай;6;38
Вино красное;6;39
Вино белое;6;40
Кофе;6;41
Молоко;6;42
Шампанское;6;43
Компот;6;44
Курица;7;45
Индейка;7;46
Утка;7;47
Помидор;8;48
Баклажан;8;49
Брокколи;8;50
Кабачок;8;51
Сыр;9;52
Оливки;9;53
Яйца;9;54
Орехи;9;55
Мед;9;56
