mainId;pairedId
1;10,11,12,13,14,15,16,22,23,24,25,35,37,38,39,48,49,50,51
2;10,11,12,13,18,19,21,23,33,34,38,39,44,49,51,52
3;11,12,13,15,16,18,20,21,27,33,35,36,38,40,41,48,49,50,51
4;11,19,21,26,30,33,36,39,40,49,51,56
5;11,12,23,26,27,33,34,37,38,40,43,49,50,51
6;10,12,14,15,16,22,23,27,28,34,37,38,40,48,50,53
7;10,12,14,15,16,22,23,27,28,34,37,38,40,48,50,53
8;10,12,14,15,16,22,23,27,28,34,37,38,40,48,50,53
9;10,12,14,15,16,22,23,27,28,34,37,38,40,48,50,53
10;1,2,6,7,8,9,15,19,23,27,33,34,38,39,45,46,48,52
11;1,2,15,23,26,27,35,36,37,38,39,42,44,45,46,47,50
12;1,2,3,5,6,7,8,9,27,34,35,36,38,39,44,46,47,48,49,50
13;1,2,3,15,16,35,36,37,38,41,42,45,46,48,49,50
14;1,6,7,8,9,27,35,38,40,46,47,50
38;1,2,3,5,6,7,8,9,10,11,12,13,14,33,34,36,37,45,46,49,50,51,57
39;1,2,4,10,11,12,24,25,31,32,33,34,35,36,47,48,49,50,51,52,53,55,56
40;3,4,5,6,7,8,9,14,24,25,31,32,33,34,35,36,37,47,48,49,50,51,52,53,55,56
41;13,25,32,33,34,36,37,45,46,52
42;11,13,37,45,56
43;5,34,35,36,46,50
44;2,11,12,37,45,46,49,51
45;10,11,13,17,19,27,28,29,38,41,42,44
46;10,11,12,13,14,17,19,27,28,29,38,41,43,44
47;11,12,14,17,19,27,28,29,39,40
48;1,3,6,7,8,9,10,12,13,39,40
49;1,2,3,4,5,12,13,38,39,40,44
50;1,3,5,6,7,8,9,11,12,13,14,38,39,40,43
51;1,2,3,4,5,38,39,40,44
